f1,f2,pair,ls,T_src,T_steam,COP,eta_Lorenz,V_envelope,e1_c [EUR/MWh],c_P [EUR/GJ],Z_sum [EUR/h]
R1270,R600a,R1270/R600a,0.4,60.0,100.0,3.014,0.373,V_OUT,190.0,115.53,19.24
R1270,R600a,R1270/R600a,0.4,60.0,100.0,3.014,0.373,V_OUT,200.0,120.448,19.24
R1270,R600a,R1270/R600a,0.5,20.0,100.0,2.085,0.474,V_OUT,100.0,96.358,21.991
R1270,R600a,R1270/R600a,0.5,20.0,100.0,2.085,0.474,V_OUT,110.0,103.468,21.991
R1270,R600a,R1270/R600a,0.5,20.0,100.0,2.085,0.474,V_OUT,120.0,110.578,21.991
R1270,R600a,R1270/R600a,0.5,20.0,100.0,2.085,0.474,V_OUT,130.0,117.688,21.991
R1270,R600a,R1270/R600a,0.5,20.0,100.0,2.085,0.474,V_OUT,140.0,124.798,21.991
R1270,R600a,R1270/R600a,0.5,20.0,100.0,2.085,0.474,V_OUT,150.0,131.908,21.991
R1270,R600a,R1270/R600a,0.5,20.0,100.0,2.085,0.474,V_OUT,160.0,139.019,21.991
R1270,R600a,R1270/R600a,0.5,20.0,100.0,2.085,0.474,V_OUT,170.0,146.129,21.991
R1270,R600a,R1270/R600a,0.5,20.0,100.0,2.085,0.474,V_OUT,180.0,153.239,21.991
R1270,R600a,R1270/R600a,0.5,20.0,100.0,2.085,0.474,V_OUT,190.0,160.349,21.991
R1270,R600a,R1270/R600a,0.5,20.0,100.0,2.085,0.474,V_OUT,200.0,167.459,21.991
R1270,R600a,R1270/R600a,0.5,30.0,100.0,2.252,0.454,V_OUT,100.0,89.833,20.926
R1270,R600a,R1270/R600a,0.5,30.0,100.0,2.252,0.454,V_OUT,110.0,96.414,20.926
R1270,R600a,R1270/R600a,0.5,30.0,100.0,2.252,0.454,V_OUT,120.0,102.994,20.926
R1270,R600a,R1270/R600a,0.5,30.0,100.0,2.252,0.454,V_OUT,130.0,109.574,20.926
R1270,R600a,R1270/R600a,0.5,30.0,100.0,2.252,0.454,V_OUT,140.0,116.154,20.926
R1270,R600a,R1270/R600a,0.5,30.0,100.0,2.252,0.454,V_OUT,150.0,122.734,20.926
R1270,R600a,R1270/R600a,0.5,30.0,100.0,2.252,0.454,V_OUT,160.0,129.314,20.926
R1270,R600a,R1270/R600a,0.5,30.0,100.0,2.252,0.454,V_OUT,170.0,135.895,20.926
R1270,R600a,R1270/R600a,0.5,30.0,100.0,2.252,0.454,V_OUT,180.0,142.475,20.926
R1270,R600a,R1270/R600a,0.5,30.0,100.0,2.252,0.454,V_OUT,190.0,149.055,20.926
R1270,R600a,R1270/R600a,0.5,30.0,100.0,2.252,0.454,V_OUT,200.0,155.635,20.926
R1270,R600a,R1270/R600a,0.5,40.0,100.0,2.445,0.429,V_OUT,100.0,83.728,20.129
R1270,R600a,R1270/R600a,0.5,40.0,100.0,2.445,0.429,V_OUT,110.0,89.789,20.129
R1270,R600a,R1270/R600a,0.5,40.0,100.0,2.445,0.429,V_OUT,120.0,95.85,20.129
R1270,R600a,R1270/R600a,0.5,40.0,100.0,2.445,0.429,V_OUT,130.0,101.911,20.129
R1270,R600a,R1270/R600a,0.5,40.0,100.0,2.445,0.429,V_OUT,140.0,107.972,20.129
R1270,R600a,R1270/R600a,0.5,40.0,100.0,2.445,0.429,V_OUT,150.0,114.034,20.129
R1270,R600a,R1270/R600a,0.5,40.0,100.0,2.445,0.429,V_OUT,160.0,120.095,20.129
R1270,R600a,R1270/R600a,0.5,40.0,100.0,2.445,0.429,V_OUT,170.0,126.156,20.129
R1270,R600a,R1270/R600a,0.5,40.0,100.0,2.445,0.429,V_OUT,180.0,132.217,20.129
R1270,R600a,R1270/R600a,0.5,40.0,100.0,2.445,0.429,V_OUT,190.0,138.278,20.129
R1270,R600a,R1270/R600a,0.5,40.0,100.0,2.445,0.429,V_OUT,200.0,144.339,20.129
R1270,R600a,R1270/R600a,0.5,50.0,100.0,2.666,0.399,V_OUT,100.0,78.066,19.572
R1270,R600a,R1270/R600a,0.5,50.0,100.0,2.666,0.399,V_OUT,110.0,83.625,19.572
R1270,R600a,R1270/R600a,0.5,50.0,100.0,2.666,0.399,V_OUT,120.0,89.184,19.572
R1270,R600a,R1270/R600a,0.5,50.0,100.0,2.666,0.399,V_OUT,130.0,94.743,19.572
R1270,R600a,R1270/R600a,0.5,50.0,100.0,2.666,0.399,V_OUT,140.0,100.302,19.572
R1270,R600a,R1270/R600a,0.5,50.0,100.0,2.666,0.399,V_OUT,150.0,105.861,19.572
R1270,R600a,R1270/R600a,0.5,50.0,100.0,2.666,0.399,V_OUT,160.0,111.42,19.572
R1270,R600a,R1270/R600a,0.5,50.0,100.0,2.666,0.399,V_OUT,170.0,116.979,19.572
R1270,R600a,R1270/R600a,0.5,50.0,100.0,2.666,0.399,V_OUT,180.0,122.538,19.572
R1270,R600a,R1270/R600a,0.5,50.0,100.0,2.666,0.399,V_OUT,190.0,128.097,19.572
R1270,R600a,R1270/R600a,0.5,50.0,100.0,2.666,0.399,V_OUT,200.0,133.655,19.572
R290,R600,R290/R600,0.3,20.0,100.0,2.166,0.494,V_OUT,100.0,97.852,25.61
R290,R600,R290/R600,0.3,20.0,100.0,2.166,0.494,V_OUT,110.0,104.696,25.61
R290,R600,R290/R600,0.3,20.0,100.0,2.166,0.494,V_OUT,120.0,111.54,25.61
R290,R600,R290/R600,0.3,20.0,100.0,2.166,0.494,V_OUT,130.0,118.384,25.61
R290,R600,R290/R600,0.3,20.0,100.0,2.166,0.494,V_OUT,140.0,125.229,25.61
R290,R600,R290/R600,0.3,20.0,100.0,2.166,0.494,V_OUT,150.0,132.073,25.61
R290,R600,R290/R600,0.3,20.0,100.0,2.166,0.494,V_OUT,160.0,138.917,25.61
R290,R600,R290/R600,0.3,20.0,100.0,2.166,0.494,V_OUT,170.0,145.761,25.61
R290,R600,R290/R600,0.3,20.0,100.0,2.166,0.494,V_OUT,180.0,152.605,25.61
R290,R600,R290/R600,0.3,20.0,100.0,2.166,0.494,V_OUT,190.0,159.449,25.61
R290,R600,R290/R600,0.3,20.0,100.0,2.166,0.494,V_OUT,200.0,166.293,25.61
R290,R600,R290/R600,0.3,30.0,100.0,2.369,0.479,V_OUT,100.0,89.713,23.648
R290,R600,R290/R600,0.3,30.0,100.0,2.369,0.479,V_OUT,110.0,95.968,23.648
R290,R600,R290/R600,0.3,30.0,100.0,2.369,0.479,V_OUT,120.0,102.224,23.648
R290,R600,R290/R600,0.3,30.0,100.0,2.369,0.479,V_OUT,130.0,108.479,23.648
R290,R600,R290/R600,0.3,30.0,100.0,2.369,0.479,V_OUT,140.0,114.734,23.648
R290,R600,R290/R600,0.3,30.0,100.0,2.369,0.479,V_OUT,150.0,120.99,23.648
R290,R600,R290/R600,0.3,30.0,100.0,2.369,0.479,V_OUT,160.0,127.245,23.648
R290,R600,R290/R600,0.3,30.0,100.0,2.369,0.479,V_OUT,170.0,133.501,23.648
R290,R600,R290/R600,0.3,30.0,100.0,2.369,0.479,V_OUT,180.0,139.756,23.648
R290,R600,R290/R600,0.3,30.0,100.0,2.369,0.479,V_OUT,190.0,146.012,23.648
R290,R600,R290/R600,0.3,30.0,100.0,2.369,0.479,V_OUT,200.0,152.267,23.648
R290,R600,R290/R600,0.3,40.0,100.0,2.608,0.459,V_OUT,100.0,82.281,22.153
R290,R600,R290/R600,0.3,40.0,100.0,2.608,0.459,V_OUT,110.0,87.965,22.153
R290,R600,R290/R600,0.3,40.0,100.0,2.608,0.459,V_OUT,120.0,93.649,22.153
R290,R600,R290/R600,0.3,40.0,100.0,2.608,0.459,V_OUT,130.0,99.333,22.153
R290,R600,R290/R600,0.3,40.0,100.0,2.608,0.459,V_OUT,140.0,105.017,22.153
R290,R600,R290/R600,0.3,40.0,100.0,2.608,0.459,V_OUT,150.0,110.701,22.153
R290,R600,R290/R600,0.3,40.0,100.0,2.608,0.459,V_OUT,160.0,116.385,22.153
R290,R600,R290/R600,0.3,40.0,100.0,2.608,0.459,V_OUT,170.0,122.069,22.153
R290,R600,R290/R600,0.3,40.0,100.0,2.608,0.459,V_OUT,180.0,127.753,22.153
R290,R600,R290/R600,0.3,40.0,100.0,2.608,0.459,V_OUT,190.0,133.437,22.153
R290,R600,R290/R600,0.3,40.0,100.0,2.608,0.459,V_OUT,200.0,139.121,22.153
R290,R600,R290/R600,0.3,50.0,100.0,2.887,0.433,V_OUT,100.0,75.458,20.995
R290,R600,R290/R600,0.3,50.0,100.0,2.887,0.433,V_OUT,110.0,80.593,20.995
R290,R600,R290/R600,0.3,50.0,100.0,2.887,0.433,V_OUT,120.0,85.728,20.995
R290,R600,R290/R600,0.3,50.0,100.0,2.887,0.433,V_OUT,130.0,90.863,20.995
R290,R600,R290/R600,0.3,50.0,100.0,2.887,0.433,V_OUT,140.0,95.997,20.995
R290,R600,R290/R600,0.3,50.0,100.0,2.887,0.433,V_OUT,150.0,101.132,20.995
R290,R600,R290/R600,0.3,50.0,100.0,2.887,0.433,V_OUT,160.0,106.267,20.995
R290,R600,R290/R600,0.3,50.0,100.0,2.887,0.433,V_OUT,170.0,111.401,20.995
R290,R600,R290/R600,0.3,50.0,100.0,2.887,0.433,V_OUT,180.0,116.536,20.995
R290,R600,R290/R600,0.3,50.0,100.0,2.887,0.433,V_OUT,190.0,121.671,20.995
R290,R600,R290/R600,0.3,50.0,100.0,2.887,0.433,V_OUT,200.0,126.806,20.995
R290,R600,R290/R600,0.3,60.0,100.0,3.212,0.399,V_OUT,100.0,69.243,20.11
R290,R600,R290/R600,0.3,60.0,100.0,3.212,0.399,V_OUT,110.0,73.858,20.11
R290,R600,R290/R600,0.3,60.0,100.0,3.212,0.399,V_OUT,120.0,78.473,20.11
R290,R600,R290/R600,0.3,60.0,100.0,3.212,0.399,V_OUT,130.0,83.087,20.11
R290,R600,R290/R600,0.3,60.0,100.0,3.212,0.399,V_OUT,140.0,87.702,20.11
R290,R600,R290/R600,0.3,60.0,100.0,3.212,0.399,V_OUT,150.0,92.317,20.11
R290,R600,R290/R600,0.3,60.0,100.0,3.212,0.399,V_OUT,160.0,96.932,20.11
R290,R600,R290/R600,0.3,60.0,100.0,3.212,0.399,V_OUT,170.0,101.547,20.11
R290,R600,R290/R600,0.3,60.0,100.0,3.212,0.399,V_OUT,180.0,106.161,20.11
R290,R600,R290/R600,0.3,60.0,100.0,3.212,0.399,V_OUT,190.0,110.776,20.11
R290,R600,R290/R600,0.3,60.0,100.0,3.212,0.399,V_OUT,200.0,115.391,20.11
R290,R600,R290/R600,0.4,20.0,100.0,2.173,0.495,V_OUT,100.0,96.323,24.47
R290,R600,R290/R600,0.4,20.0,100.0,2.173,0.495,V_OUT,110.0,103.145,24.47
R290,R600,R290/R600,0.4,20.0,100.0,2.173,0.495,V_OUT,120.0,109.967,24.47
R290,R600,R290/R600,0.4,20.0,100.0,2.173,0.495,V_OUT,130.0,116.789,24.47
R290,R600,R290/R600,0.4,20.0,100.0,2.173,0.495,V_OUT,140.0,123.611,24.47
R290,R600,R290/R600,0.4,20.0,100.0,2.173,0.495,V_OUT,150.0,130.433,24.47
R290,R600,R290/R600,0.4,20.0,100.0,2.173,0.495,V_OUT,160.0,137.255,24.47
R290,R600,R290/R600,0.4,20.0,100.0,2.173,0.495,V_OUT,170.0,144.077,24.47
R290,R600,R290/R600,0.4,20.0,100.0,2.173,0.495,V_OUT,180.0,150.899,24.47
R290,R600,R290/R600,0.4,20.0,100.0,2.173,0.495,V_OUT,190.0,157.721,24.47
R290,R600,R290/R600,0.4,20.0,100.0,2.173,0.495,V_OUT,200.0,164.543,24.47
R290,R600,R290/R600,0.4,30.0,100.0,2.362,0.477,V_OUT,100.0,89.044,22.894
R290,R600,R290/R600,0.4,30.0,100.0,2.362,0.477,V_OUT,110.0,95.319,22.894
R290,R600,R290/R600,0.4,30.0,100.0,2.362,0.477,V_OUT,120.0,101.595,22.894
R290,R600,R290/R600,0.4,30.0,100.0,2.362,0.477,V_OUT,130.0,107.87,22.894
R290,R600,R290/R600,0.4,30.0,100.0,2.362,0.477,V_OUT,140.0,114.145,22.894
R290,R600,R290/R600,0.4,30.0,100.0,2.362,0.477,V_OUT,150.0,120.42,22.894
R290,R600,R290/R600,0.4,30.0,100.0,2.362,0.477,V_OUT,160.0,126.695,22.894
R290,R600,R290/R600,0.4,30.0,100.0,2.362,0.477,V_OUT,170.0,132.97,22.894
R290,R600,R290/R600,0.4,30.0,100.0,2.362,0.477,V_OUT,180.0,139.246,22.894
R290,R600,R290/R600,0.4,30.0,100.0,2.362,0.477,V_OUT,190.0,145.521,22.894
R290,R600,R290/R600,0.4,30.0,100.0,2.362,0.477,V_OUT,200.0,151.796,22.894
R290,R600,R290/R600,0.4,40.0,100.0,2.583,0.455,V_OUT,100.0,82.267,21.662
R290,R600,R290/R600,0.4,40.0,100.0,2.583,0.455,V_OUT,110.0,88.006,21.662
R290,R600,R290/R600,0.4,40.0,100.0,2.583,0.455,V_OUT,120.0,93.745,21.662
R290,R600,R290/R600,0.4,40.0,100.0,2.583,0.455,V_OUT,130.0,99.484,21.662
R290,R600,R290/R600,0.4,40.0,100.0,2.583,0.455,V_OUT,140.0,105.223,21.662
R290,R600,R290/R600,0.4,40.0,100.0,2.583,0.455,V_OUT,150.0,110.962,21.662
R290,R600,R290/R600,0.4,40.0,100.0,2.583,0.455,V_OUT,160.0,116.701,21.662
R290,R600,R290/R600,0.4,40.0,100.0,2.583,0.455,V_OUT,170.0,122.44,21.662
R290,R600,R290/R600,0.4,40.0,100.0,2.583,0.455,V_OUT,180.0,128.179,21.662
R290,R600,R290/R600,0.4,40.0,100.0,2.583,0.455,V_OUT,190.0,133.918,21.662
R290,R600,R290/R600,0.4,40.0,100.0,2.583,0.455,V_OUT,200.0,139.657,21.662
R290,R600,R290/R600,0.4,50.0,100.0,2.84,0.426,V_OUT,100.0,75.949,20.697
R290,R600,R290/R600,0.4,50.0,100.0,2.84,0.426,V_OUT,110.0,81.167,20.697
R290,R600,R290/R600,0.4,50.0,100.0,2.84,0.426,V_OUT,120.0,86.385,20.697
R290,R600,R290/R600,0.4,50.0,100.0,2.84,0.426,V_OUT,130.0,91.603,20.697
R290,R600,R290/R600,0.4,50.0,100.0,2.84,0.426,V_OUT,140.0,96.821,20.697
R290,R600,R290/R600,0.4,50.0,100.0,2.84,0.426,V_OUT,150.0,102.039,20.697
R290,R600,R290/R600,0.4,50.0,100.0,2.84,0.426,V_OUT,160.0,107.257,20.697
R290,R600,R290/R600,0.4,50.0,100.0,2.84,0.426,V_OUT,170.0,112.475,20.697
R290,R600,R290/R600,0.4,50.0,100.0,2.84,0.426,V_OUT,180.0,117.693,20.697
R290,R600,R290/R600,0.4,50.0,100.0,2.84,0.426,V_OUT,190.0,122.911,20.697
R290,R600,R290/R600,0.4,50.0,100.0,2.84,0.426,V_OUT,200.0,128.129,20.697
R290,R600,R290/R600,0.4,60.0,100.0,3.141,0.39,V_OUT,100.0,70.114,19.967
R290,R600,R290/R600,0.4,60.0,100.0,3.141,0.39,V_OUT,110.0,74.833,19.967
R290,R600,R290/R600,0.4,60.0,100.0,3.141,0.39,V_OUT,120.0,79.551,19.967
R290,R600,R290/R600,0.4,60.0,100.0,3.141,0.39,V_OUT,130.0,84.27,19.967
R290,R600,R290/R600,0.4,60.0,100.0,3.141,0.39,V_OUT,140.0,88.988,19.967
R290,R600,R290/R600,0.4,60.0,100.0,3.141,0.39,V_OUT,150.0,93.706,19.967
R290,R600,R290/R600,0.4,60.0,100.0,3.141,0.39,V_OUT,160.0,98.425,19.967
R290,R600,R290/R600,0.4,60.0,100.0,3.141,0.39,V_OUT,170.0,103.143,19.967
R290,R600,R290/R600,0.4,60.0,100.0,3.141,0.39,V_OUT,180.0,107.862,19.967
R290,R600,R290/R600,0.4,60.0,100.0,3.141,0.39,V_OUT,190.0,112.58,19.967
R290,R600,R290/R600,0.4,60.0,100.0,3.141,0.39,V_OUT,200.0,117.298,19.967
R290,R600,R290/R600,0.5,20.0,100.0,2.142,0.488,V_OUT,100.0,96.659,23.917
R290,R600,R290/R600,0.5,20.0,100.0,2.142,0.488,V_OUT,110.0,103.578,23.917
R290,R600,R290/R600,0.5,20.0,100.0,2.142,0.488,V_OUT,120.0,110.497,23.917
R290,R600,R290/R600,0.5,20.0,100.0,2.142,0.488,V_OUT,130.0,117.417,23.917
R290,R600,R290/R600,0.5,20.0,100.0,2.142,0.488,V_OUT,140.0,124.336,23.917
R290,R600,R290/R600,0.5,20.0,100.0,2.142,0.488,V_OUT,150.0,131.255,23.917
R290,R600,R290/R600,0.5,20.0,100.0,2.142,0.488,V_OUT,160.0,138.174,23.917
R290,R600,R290/R600,0.5,20.0,100.0,2.142,0.488,V_OUT,170.0,145.093,23.917
R290,R600,R290/R600,0.5,20.0,100.0,2.142,0.488,V_OUT,180.0,152.012,23.917
R290,R600,R290/R600,0.5,20.0,100.0,2.142,0.488,V_OUT,190.0,158.932,23.917
R290,R600,R290/R600,0.5,20.0,100.0,2.142,0.488,V_OUT,200.0,165.851,23.917
R290,R600,R290/R600,0.5,30.0,100.0,2.317,0.468,V_OUT,100.0,89.787,22.492
R290,R600,R290/R600,0.5,30.0,100.0,2.317,0.468,V_OUT,110.0,96.183,22.492
R290,R600,R290/R600,0.5,30.0,100.0,2.317,0.468,V_OUT,120.0,102.579,22.492
R290,R600,R290/R600,0.5,30.0,100.0,2.317,0.468,V_OUT,130.0,108.974,22.492
R290,R600,R290/R600,0.5,30.0,100.0,2.317,0.468,V_OUT,140.0,115.37,22.492
R290,R600,R290/R600,0.5,30.0,100.0,2.317,0.468,V_OUT,150.0,121.766,22.492
R290,R600,R290/R600,0.5,30.0,100.0,2.317,0.468,V_OUT,160.0,128.161,22.492
R290,R600,R290/R600,0.5,30.0,100.0,2.317,0.468,V_OUT,170.0,134.557,22.492
R290,R600,R290/R600,0.5,30.0,100.0,2.317,0.468,V_OUT,180.0,140.953,22.492
R290,R600,R290/R600,0.5,30.0,100.0,2.317,0.468,V_OUT,190.0,147.348,22.492
R290,R600,R290/R600,0.5,30.0,100.0,2.317,0.468,V_OUT,200.0,153.744,22.492
R290,R600,R290/R600,0.5,40.0,100.0,2.522,0.443,V_OUT,100.0,83.342,21.391
R290,R600,R290/R600,0.5,40.0,100.0,2.522,0.443,V_OUT,110.0,89.22,21.391
R290,R600,R290/R600,0.5,40.0,100.0,2.522,0.443,V_OUT,120.0,95.097,21.391
R290,R600,R290/R600,0.5,40.0,100.0,2.522,0.443,V_OUT,130.0,100.975,21.391
R290,R600,R290/R600,0.5,40.0,100.0,2.522,0.443,V_OUT,140.0,106.852,21.391
R290,R600,R290/R600,0.5,40.0,100.0,2.522,0.443,V_OUT,150.0,112.73,21.391
R290,R600,R290/R600,0.5,40.0,100.0,2.522,0.443,V_OUT,160.0,118.608,21.391
R290,R600,R290/R600,0.5,40.0,100.0,2.522,0.443,V_OUT,170.0,124.485,21.391
R290,R600,R290/R600,0.5,40.0,100.0,2.522,0.443,V_OUT,180.0,130.363,21.391
R290,R600,R290/R600,0.5,40.0,100.0,2.522,0.443,V_OUT,190.0,136.24,21.391
R290,R600,R290/R600,0.5,40.0,100.0,2.522,0.443,V_OUT,200.0,142.118,21.391
R290,R600,R290/R600,0.5,50.0,100.0,2.761,0.414,V_OUT,100.0,77.281,20.544
R290,R600,R290/R600,0.5,50.0,100.0,2.761,0.414,V_OUT,110.0,82.65,20.544
R290,R600,R290/R600,0.5,50.0,100.0,2.761,0.414,V_OUT,120.0,88.019,20.544
R290,R600,R290/R600,0.5,50.0,100.0,2.761,0.414,V_OUT,130.0,93.388,20.544
R290,R600,R290/R600,0.5,50.0,100.0,2.761,0.414,V_OUT,140.0,98.756,20.544
R290,R600,R290/R600,0.5,50.0,100.0,2.761,0.414,V_OUT,150.0,104.125,20.544
R290,R600,R290/R600,0.5,50.0,100.0,2.761,0.414,V_OUT,160.0,109.494,20.544
R290,R600,R290/R600,0.5,50.0,100.0,2.761,0.414,V_OUT,170.0,114.863,20.544
R290,R600,R290/R600,0.5,50.0,100.0,2.761,0.414,V_OUT,180.0,120.231,20.544
R290,R600,R290/R600,0.5,50.0,100.0,2.761,0.414,V_OUT,190.0,125.6,20.544
R290,R600,R290/R600,0.5,50.0,100.0,2.761,0.414,V_OUT,200.0,130.969,20.544
R290,R600,R290/R600,0.5,60.0,100.0,3.041,0.376,V_OUT,100.0,71.632,19.931
R290,R600,R290/R600,0.5,60.0,100.0,3.041,0.376,V_OUT,110.0,76.507,19.931
R290,R600,R290/R600,0.5,60.0,100.0,3.041,0.376,V_OUT,120.0,81.381,19.931
R290,R600,R290/R600,0.5,60.0,100.0,3.041,0.376,V_OUT,130.0,86.255,19.931
R290,R600,R290/R600,0.5,60.0,100.0,3.041,0.376,V_OUT,140.0,91.13,19.931
R290,R600,R290/R600,0.5,60.0,100.0,3.041,0.376,V_OUT,150.0,96.004,19.931
R290,R600,R290/R600,0.5,60.0,100.0,3.041,0.376,V_OUT,160.0,100.878,19.931
R290,R600,R290/R600,0.5,60.0,100.0,3.041,0.376,V_OUT,170.0,105.752,19.931
R290,R600,R290/R600,0.5,60.0,100.0,3.041,0.376,V_OUT,180.0,110.627,19.931
R290,R600,R290/R600,0.5,60.0,100.0,3.041,0.376,V_OUT,190.0,115.501,19.931
R290,R600,R290/R600,0.5,60.0,100.0,3.041,0.376,V_OUT,200.0,120.375,19.931
R290,R600a,R290/R600a,0.3,20.0,100.0,2.073,0.471,V_OUT,100.0,100.072,24.88
R290,R600a,R290/R600a,0.3,20.0,100.0,2.073,0.471,V_OUT,110.0,107.222,24.88
R290,R600a,R290/R600a,0.3,20.0,100.0,2.073,0.471,V_OUT,120.0,114.372,24.88
R290,R600a,R290/R600a,0.3,20.0,100.0,2.073,0.471,V_OUT,130.0,121.522,24.88
R290,R600a,R290/R600a,0.3,20.0,100.0,2.073,0.471,V_OUT,140.0,128.672,24.88
R290,R600a,R290/R600a,0.3,20.0,100.0,2.073,0.471,V_OUT,150.0,135.822,24.88
R290,R600a,R290/R600a,0.3,20.0,100.0,2.073,0.471,V_OUT,160.0,142.972,24.88
R290,R600a,R290/R600a,0.3,20.0,100.0,2.073,0.471,V_OUT,170.0,150.122,24.88
R290,R600a,R290/R600a,0.3,20.0,100.0,2.073,0.471,V_OUT,180.0,157.272,24.88
R290,R600a,R290/R600a,0.3,20.0,100.0,2.073,0.471,V_OUT,190.0,164.422,24.88
R290,R600a,R290/R600a,0.3,20.0,100.0,2.073,0.471,V_OUT,200.0,171.572,24.88
R290,R600a,R290/R600a,0.3,30.0,100.0,2.276,0.459,V_OUT,100.0,91.81,23.245
R290,R600a,R290/R600a,0.3,30.0,100.0,2.276,0.459,V_OUT,110.0,98.322,23.245
R290,R600a,R290/R600a,0.3,30.0,100.0,2.276,0.459,V_OUT,120.0,104.833,23.245
R290,R600a,R290/R600a,0.3,30.0,100.0,2.276,0.459,V_OUT,130.0,111.345,23.245
R290,R600a,R290/R600a,0.3,30.0,100.0,2.276,0.459,V_OUT,140.0,117.856,23.245
R290,R600a,R290/R600a,0.3,30.0,100.0,2.276,0.459,V_OUT,150.0,124.368,23.245
R290,R600a,R290/R600a,0.3,30.0,100.0,2.276,0.459,V_OUT,160.0,130.879,23.245
R290,R600a,R290/R600a,0.3,30.0,100.0,2.276,0.459,V_OUT,170.0,137.391,23.245
R290,R600a,R290/R600a,0.3,30.0,100.0,2.276,0.459,V_OUT,180.0,143.902,23.245
R290,R600a,R290/R600a,0.3,30.0,100.0,2.276,0.459,V_OUT,190.0,150.414,23.245
R290,R600a,R290/R600a,0.3,30.0,100.0,2.276,0.459,V_OUT,200.0,156.925,23.245
R290,R600a,R290/R600a,0.3,40.0,100.0,2.515,0.442,V_OUT,100.0,84.177,21.979
R290,R600a,R290/R600a,0.3,40.0,100.0,2.515,0.442,V_OUT,110.0,90.071,21.979
R290,R600a,R290/R600a,0.3,40.0,100.0,2.515,0.442,V_OUT,120.0,95.965,21.979
R290,R600a,R290/R600a,0.3,40.0,100.0,2.515,0.442,V_OUT,130.0,101.858,21.979
R290,R600a,R290/R600a,0.3,40.0,100.0,2.515,0.442,V_OUT,140.0,107.752,21.979
R290,R600a,R290/R600a,0.3,40.0,100.0,2.515,0.442,V_OUT,150.0,113.645,21.979
R290,R600a,R290/R600a,0.3,40.0,100.0,2.515,0.442,V_OUT,160.0,119.539,21.979
R290,R600a,R290/R600a,0.3,40.0,100.0,2.515,0.442,V_OUT,170.0,125.433,21.979
R290,R600a,R290/R600a,0.3,40.0,100.0,2.515,0.442,V_OUT,180.0,131.326,21.979
R290,R600a,R290/R600a,0.3,40.0,100.0,2.515,0.442,V_OUT,190.0,137.22,21.979
R290,R600a,R290/R600a,0.3,40.0,100.0,2.515,0.442,V_OUT,200.0,143.114,21.979
R290,R600a,R290/R600a,0.3,50.0,100.0,2.796,0.419,V_OUT,100.0,77.12,20.988
R290,R600a,R290/R600a,0.3,50.0,100.0,2.796,0.419,V_OUT,110.0,82.422,20.988
R290,R600a,R290/R600a,0.3,50.0,100.0,2.796,0.419,V_OUT,120.0,87.724,20.988
R290,R600a,R290/R600a,0.3,50.0,100.0,2.796,0.419,V_OUT,130.0,93.025,20.988
R290,R600a,R290/R600a,0.3,50.0,100.0,2.796,0.419,V_OUT,140.0,98.327,20.988
R290,R600a,R290/R600a,0.3,50.0,100.0,2.796,0.419,V_OUT,150.0,103.629,20.988
R290,R600a,R290/R600a,0.3,50.0,100.0,2.796,0.419,V_OUT,160.0,108.93,20.988
R290,R600a,R290/R600a,0.3,50.0,100.0,2.796,0.419,V_OUT,170.0,114.232,20.988
R290,R600a,R290/R600a,0.3,50.0,100.0,2.796,0.419,V_OUT,180.0,119.534,20.988
R290,R600a,R290/R600a,0.3,50.0,100.0,2.796,0.419,V_OUT,190.0,124.835,20.988
R290,R600a,R290/R600a,0.3,50.0,100.0,2.796,0.419,V_OUT,200.0,130.137,20.988
R290,R600a,R290/R600a,0.3,60.0,100.0,3.125,0.387,V_OUT,100.0,70.666,20.232
R290,R600a,R290/R600a,0.3,60.0,100.0,3.125,0.387,V_OUT,110.0,75.409,20.232
R290,R600a,R290/R600a,0.3,60.0,100.0,3.125,0.387,V_OUT,120.0,80.152,20.232
R290,R600a,R290/R600a,0.3,60.0,100.0,3.125,0.387,V_OUT,130.0,84.895,20.232
R290,R600a,R290/R600a,0.3,60.0,100.0,3.125,0.387,V_OUT,140.0,89.639,20.232
R290,R600a,R290/R600a,0.3,60.0,100.0,3.125,0.387,V_OUT,150.0,94.382,20.232
R290,R600a,R290/R600a,0.3,60.0,100.0,3.125,0.387,V_OUT,160.0,99.125,20.232
R290,R600a,R290/R600a,0.3,60.0,100.0,3.125,0.387,V_OUT,170.0,103.868,20.232
R290,R600a,R290/R600a,0.3,60.0,100.0,3.125,0.387,V_OUT,180.0,108.611,20.232
R290,R600a,R290/R600a,0.3,60.0,100.0,3.125,0.387,V_OUT,190.0,113.354,20.232
R290,R600a,R290/R600a,0.3,60.0,100.0,3.125,0.387,V_OUT,200.0,118.097,20.232
R290,R600a,R290/R600a,0.4,20.0,100.0,2.101,0.478,V_OUT,100.0,98.084,23.988
R290,R600a,R290/R600a,0.4,20.0,100.0,2.101,0.478,V_OUT,110.0,105.138,23.988
R290,R600a,R290/R600a,0.4,20.0,100.0,2.101,0.478,V_OUT,120.0,112.192,23.988
R290,R600a,R290/R600a,0.4,20.0,100.0,2.101,0.478,V_OUT,130.0,119.245,23.988
R290,R600a,R290/R600a,0.4,20.0,100.0,2.101,0.478,V_OUT,140.0,126.299,23.988
R290,R600a,R290/R600a,0.4,20.0,100.0,2.101,0.478,V_OUT,150.0,133.353,23.988
